Datetime,Open,High,Low,Close,Adj Close,Volume
2020-12-10 15:50:00-05:00,622.97998046875,624.4000244140625,622.8499755859375,624.2100219726562,624.2100219726562,222324
2020-12-10 15:52:00-05:00,624.1900024414062,625.0,624.0999755859375,624.9765014648438,624.9765014648438,260404
2020-12-10 15:54:00-05:00,624.989990234375,625.25,623.906005859375,624.8300170898438,624.8300170898438,359025
2020-12-10 15:56:00-05:00,624.8955078125,626.6500244140625,624.1099853515625,626.4580078125,626.4580078125,452378
2020-12-10 15:58:00-05:00,626.5700073242188,627.75,626.0100708007812,627.1500244140625,627.1500244140625,643778
2020-12-11 09:30:00-05:00,620.0,624.0,619.6900024414062,621.3200073242188,621.3200073242188,1916755
2020-12-11 09:32:00-05:00,621.1199951171875,621.3599853515625,613.5499877929688,614.489990234375,614.489990234375,616347
2020-12-11 09:34:00-05:00,614.489990234375,619.7899780273438,614.1599731445312,617.489990234375,617.489990234375,566179
2020-12-11 09:36:00-05:00,617.3552856445312,618.2000122070312,612.8499755859375,616.239990234375,616.239990234375,592913
2020-12-11 09:38:00-05:00,616.239990234375,620.7999877929688,616.030029296875,620.1199951171875,620.1199951171875,429178
2020-12-11 09:40:00-05:00,620.1799926757812,621.2999877929688,618.4600830078125,619.0,619.0,401567
2020-12-11 09:42:00-05:00,619.02001953125,619.2271118164062,615.5700073242188,615.6405029296875,615.6405029296875,348183
2020-12-11 09:44:00-05:00,615.5700073242188,617.9000244140625,613.8499755859375,616.4815063476562,616.4815063476562,485226
2020-12-11 09:46:00-05:00,616.3175048828125,616.5499877929688,613.8499755859375,615.9400024414062,615.9400024414062,315143
2020-12-11 09:48:00-05:00,615.8800048828125,615.97998046875,613.8900146484375,614.1199951171875,614.1199951171875,263483
2020-12-11 09:50:00-05:00,614.1296997070312,615.739990234375,612.1400146484375,614.739990234375,614.739990234375,458298
2020-12-11 09:52:00-05:00,614.9000244140625,618.22998046875,614.2999877929688,614.6799926757812,614.6799926757812,445207
2020-12-11 09:54:00-05:00,614.6599731445312,614.97998046875,613.010009765625,613.3942260742188,613.3942260742188,300911
2020-12-11 09:56:00-05:00,613.614990234375,615.8016967773438,612.75,614.5759887695312,614.5759887695312,292550
2020-12-11 09:58:00-05:00,614.6318969726562,615.2100219726562,613.1400146484375,613.2849731445312,613.2849731445312,225111
2020-12-11 10:00:00-05:00,613.1599731445312,616.7000122070312,613.1500244140625,615.6900024414062,615.6900024414062,280197
2020-12-11 10:02:00-05:00,615.8200073242188,616.27001953125,610.5,611.3989868164062,611.3989868164062,473439
2020-12-11 10:04:00-05:00,611.3900146484375,611.7999877929688,608.2999877929688,610.2999877929688,610.2999877929688,593429
2020-12-11 10:06:00-05:00,610.3800048828125,610.4332885742188,607.3070068359375,609.8095092773438,609.8095092773438,472124
2020-12-11 10:08:00-05:00,609.7899780273438,611.039794921875,609.0,610.038818359375,610.038818359375,347583
2020-12-11 10:10:00-05:00,609.8499755859375,611.989990234375,609.8499755859375,611.232177734375,611.232177734375,338030
2020-12-11 10:12:00-05:00,611.1685180664062,614.0700073242188,611.1475219726562,613.99072265625,613.99072265625,338650
2020-12-11 10:14:00-05:00,613.9099731445312,615.0,613.4400024414062,614.340087890625,614.340087890625,380604
2020-12-11 10:16:00-05:00,614.35498046875,614.6998901367188,612.6900024414062,614.0900268554688,614.0900268554688,242145
2020-12-11 10:18:00-05:00,614.0800170898438,614.1300048828125,612.0800170898438,613.2349853515625,613.2349853515625,148725
2020-12-11 10:20:00-05:00,613.0599975585938,614.0700073242188,612.77001953125,613.218505859375,613.218505859375,145253
2020-12-11 10:22:00-05:00,613.2623901367188,614.0999755859375,612.6599731445312,613.0994262695312,613.0994262695312,186812
2020-12-11 10:24:00-05:00,612.97998046875,613.5399780273438,610.5505981445312,610.9149780273438,610.9149780273438,218112
2020-12-11 10:26:00-05:00,610.8499755859375,612.9000244140625,610.8181762695312,612.7244262695312,612.7244262695312,144678
2020-12-11 10:28:00-05:00,612.8521118164062,614.010009765625,612.0892944335938,613.280029296875,613.280029296875,220046
2020-12-11 10:30:00-05:00,613.2680053710938,614.0,611.7000122070312,612.2415161132812,612.2415161132812,196120
2020-12-11 10:32:00-05:00,612.4199829101562,612.9598999023438,611.3099975585938,612.9598999023438,612.9598999023438,117556
2020-12-11 10:34:00-05:00,612.8400268554688,614.0,611.8707275390625,613.9500122070312,613.9500122070312,196508
2020-12-11 10:36:00-05:00,613.9307250976562,615.780029296875,613.360107421875,615.1699829101562,615.1699829101562,353723
2020-12-11 10:38:00-05:00,615.1699829101562,616.469970703125,614.6599731445312,615.6900024414062,615.6900024414062,258741
2020-12-11 10:40:00-05:00,615.6300048828125,617.639892578125,614.60107421875,617.0999755859375,617.0999755859375,314442
2020-12-11 10:42:00-05:00,617.2000122070312,618.9400024414062,617.1500244140625,618.9398803710938,618.9398803710938,398360
2020-12-11 10:44:00-05:00,618.8499755859375,619.0,616.7716064453125,617.4169921875,617.4169921875,328989
2020-12-11 10:46:00-05:00,617.432373046875,618.0999755859375,616.3300170898438,617.38037109375,617.38037109375,213102
2020-12-11 10:48:00-05:00,617.4625244140625,619.7000122070312,617.4625244140625,618.3499755859375,618.3499755859375,327933
2020-12-11 10:50:00-05:00,618.289794921875,618.3906860351562,615.1199951171875,615.2000122070312,615.2000122070312,316957
2020-12-11 10:52:00-05:00,615.239990234375,615.9500122070312,613.9099731445312,614.3770141601562,614.3770141601562,339655
2020-12-11 10:54:00-05:00,614.3709716796875,615.4998779296875,614.0700073242188,614.5750122070312,614.5750122070312,228661
2020-12-11 10:56:00-05:00,614.4801025390625,614.5900268554688,612.5059814453125,613.2822875976562,613.2822875976562,250799
2020-12-11 10:58:00-05:00,613.25,614.9099731445312,613.1201171875,614.6019897460938,614.6019897460938,226566
2020-12-11 11:00:00-05:00,614.6900024414062,615.0,614.0,614.5,614.5,126413
2020-12-11 11:02:00-05:00,614.530029296875,614.6010131835938,612.0,612.7849731445312,612.7849731445312,179260
2020-12-11 11:04:00-05:00,613.0260009765625,613.9176025390625,612.4400024414062,613.7000122070312,613.7000122070312,129558
2020-12-11 11:06:00-05:00,613.5684814453125,614.1400146484375,613.0599975585938,613.2830810546875,613.2830810546875,124389
2020-12-11 11:08:00-05:00,613.4299926757812,614.0,612.7000732421875,613.0599975585938,613.0599975585938,93264
2020-12-11 11:10:00-05:00,613.0599975585938,613.5532836914062,612.6199951171875,613.0,613.0,87289
2020-12-11 11:12:00-05:00,613.125,614.989990234375,613.0599975585938,614.8400268554688,614.8400268554688,135426
2020-12-11 11:14:00-05:00,614.7999877929688,615.3499755859375,614.5,615.0639038085938,615.0639038085938,148988
2020-12-11 11:16:00-05:00,615.0701904296875,615.8485717773438,615.0701904296875,615.6300048828125,615.6300048828125,123559
2020-12-11 11:18:00-05:00,615.626708984375,616.1599731445312,615.0499877929688,615.4400024414062,615.4400024414062,137339
2020-12-11 11:20:00-05:00,615.405029296875,615.6865234375,612.52001953125,612.6972045898438,612.6972045898438,204441
2020-12-11 11:22:00-05:00,612.8400268554688,612.8400268554688,611.72998046875,612.340087890625,612.340087890625,188115
2020-12-11 11:24:00-05:00,612.530029296875,612.889892578125,611.7999877929688,612.7705078125,612.7705078125,187185
2020-12-11 11:26:00-05:00,612.5601196289062,612.614990234375,610.510009765625,610.9600219726562,610.9600219726562,239213
2020-12-11 11:28:00-05:00,610.9974975585938,611.75,610.22998046875,610.7899780273438,610.7899780273438,186471
2020-12-11 11:30:00-05:00,610.8400268554688,612.2999877929688,610.3836059570312,612.2999877929688,612.2999877929688,189040
2020-12-11 11:32:00-05:00,612.1599731445312,612.989990234375,611.25,611.510009765625,611.510009765625,174539
2020-12-11 11:34:00-05:00,611.39501953125,612.3098754882812,611.0,611.6713256835938,611.6713256835938,149782
2020-12-11 11:36:00-05:00,611.772705078125,611.772705078125,609.260009765625,609.7999877929688,609.7999877929688,263248
2020-12-11 11:38:00-05:00,609.788818359375,610.239990234375,608.6500244140625,609.0740966796875,609.0740966796875,254132
2020-12-11 11:40:00-05:00,609.0549926757812,610.1099243164062,608.8900146484375,609.85498046875,609.85498046875,218826
2020-12-11 11:42:00-05:00,609.85498046875,610.2999877929688,608.5900268554688,608.6541748046875,608.6541748046875,187997
2020-12-11 11:44:00-05:00,608.6649780273438,609.4379272460938,608.0,608.2000122070312,608.2000122070312,263185
2020-12-11 11:46:00-05:00,608.2899780273438,608.969970703125,606.1099853515625,606.9299926757812,606.9299926757812,355103
2020-12-11 11:48:00-05:00,606.8599853515625,608.6599731445312,606.6552734375,607.9600219726562,607.9600219726562,254181
2020-12-11 11:50:00-05:00,607.8300170898438,610.1199951171875,607.5900268554688,609.5661010742188,609.5661010742188,260259
2020-12-11 11:52:00-05:00,609.5599975585938,609.5900268554688,608.22998046875,609.3800048828125,609.3800048828125,180243
2020-12-11 11:54:00-05:00,609.344970703125,609.4000244140625,608.3001098632812,609.1099853515625,609.1099853515625,118628
2020-12-11 11:56:00-05:00,609.010009765625,609.6826782226562,608.0,608.4400024414062,608.4400024414062,123746
2020-12-11 11:58:00-05:00,608.3505249023438,609.9299926757812,607.9500122070312,609.9000244140625,609.9000244140625,148567
2020-12-11 12:00:00-05:00,609.8400268554688,611.8499755859375,609.8400268554688,611.489990234375,611.489990234375,281344
2020-12-11 12:02:00-05:00,611.5499877929688,611.7598876953125,610.3800048828125,610.7575073242188,610.7575073242188,134421
2020-12-11 12:04:00-05:00,610.8099975585938,610.8099975585938,609.5999755859375,609.97998046875,609.97998046875,171447
2020-12-11 12:06:00-05:00,609.97998046875,610.3300170898438,609.1099853515625,609.3726196289062,609.3726196289062,132117
2020-12-11 12:08:00-05:00,609.469970703125,610.4600219726562,608.510009765625,608.8773193359375,608.8773193359375,187144
2020-12-11 12:10:00-05:00,608.8499755859375,609.469970703125,607.25,607.5800170898438,607.5800170898438,182257
2020-12-11 12:12:00-05:00,607.5606079101562,608.0,605.489990234375,605.8452758789062,605.8452758789062,304036
2020-12-11 12:14:00-05:00,605.9600219726562,607.219970703125,605.590087890625,607.1785278320312,607.1785278320312,208246
2020-12-11 12:16:00-05:00,607.1243896484375,607.3300170898438,606.3099975585938,606.5599975585938,606.5599975585938,129458
2020-12-11 12:18:00-05:00,606.5761108398438,606.6900024414062,605.1500244140625,605.2000122070312,605.2000122070312,146267
2020-12-11 12:20:00-05:00,605.2094116210938,605.22998046875,602.77001953125,602.8389282226562,602.8389282226562,384525
2020-12-11 12:22:00-05:00,602.780029296875,604.010009765625,602.5501098632812,603.2205200195312,603.2205200195312,366640
2020-12-11 12:24:00-05:00,603.2000122070312,603.3099975585938,600.6199951171875,600.6907958984375,600.6907958984375,405051
2020-12-11 12:26:00-05:00,600.6699829101562,601.8200073242188,600.3599853515625,601.4876708984375,601.4876708984375,352967
2020-12-11 12:28:00-05:00,601.3300170898438,604.7308959960938,601.2100219726562,604.27099609375,604.27099609375,393888
2020-12-11 12:30:00-05:00,604.2921752929688,605.3300170898438,603.5,603.7000122070312,603.7000122070312,302136
2020-12-11 12:32:00-05:00,603.760009765625,603.8099975585938,601.5399780273438,602.0499877929688,602.0499877929688,233938
2020-12-11 12:34:00-05:00,602.239990234375,602.239990234375,597.5999755859375,598.3400268554688,598.3400268554688,589589
2020-12-11 12:36:00-05:00,598.5899047851562,600.5,598.0,598.860595703125,598.860595703125,390562
2020-12-11 12:38:00-05:00,598.8272094726562,599.2299194335938,596.7999877929688,598.5750122070312,598.5750122070312,395235
2020-12-11 12:40:00-05:00,598.639892578125,600.5599975585938,598.1799926757812,600.4724731445312,600.4724731445312,296086
2020-12-11 12:42:00-05:00,600.4099731445312,601.9591064453125,599.9199829101562,601.3151245117188,601.3151245117188,316012
2020-12-11 12:44:00-05:00,601.3049926757812,601.7000122070312,599.260009765625,600.06689453125,600.06689453125,261105
2020-12-11 12:46:00-05:00,600.094970703125,602.8200073242188,599.8499755859375,602.4299926757812,602.4299926757812,256532
2020-12-11 12:48:00-05:00,602.3499755859375,603.8599853515625,601.6199951171875,603.8599853515625,603.8599853515625,249270
2020-12-11 12:50:00-05:00,603.8599853515625,604.8599853515625,603.4805908203125,604.5759887695312,604.5759887695312,300720
2020-12-11 12:52:00-05:00,604.6199951171875,604.72998046875,603.5,604.469970703125,604.469970703125,211187
2020-12-11 12:54:00-05:00,604.3099975585938,605.0499877929688,603.7000122070312,603.8416748046875,603.8416748046875,267879
2020-12-11 12:56:00-05:00,604.0499877929688,604.0499877929688,601.25,601.739990234375,601.739990234375,255611
2020-12-11 12:58:00-05:00,601.8300170898438,603.1998901367188,601.6381225585938,602.953125,602.953125,159879
2020-12-11 13:00:00-05:00,602.97998046875,604.7000122070312,602.9099731445312,604.594970703125,604.594970703125,146057
2020-12-11 13:02:00-05:00,604.6049194335938,606.5800170898438,603.969970703125,605.5584106445312,605.5584106445312,296189
2020-12-11 13:04:00-05:00,605.5230712890625,606.0233764648438,605.25,605.5399780273438,605.5399780273438,115703
2020-12-11 13:06:00-05:00,605.5449829101562,605.5499877929688,604.6699829101562,605.3416748046875,605.3416748046875,131113
2020-12-11 13:08:00-05:00,605.4400024414062,607.6798706054688,605.4400024414062,607.1649780273438,607.1649780273438,265087
2020-12-11 13:10:00-05:00,607.1099853515625,607.89990234375,606.4600219726562,607.6099853515625,607.6099853515625,176101
2020-12-11 13:12:00-05:00,607.6699829101562,608.489990234375,607.64501953125,608.469970703125,608.469970703125,246494
2020-12-11 13:14:00-05:00,608.360595703125,608.6328735351562,607.0900268554688,607.3101196289062,607.3101196289062,181492
2020-12-11 13:16:00-05:00,607.364990234375,607.5,606.080078125,606.3699951171875,606.3699951171875,200550
2020-12-11 13:18:00-05:00,606.47998046875,608.3699951171875,606.2100219726562,608.09130859375,608.09130859375,164161
2020-12-11 13:20:00-05:00,608.138671875,608.1387939453125,606.9199829101562,607.02001953125,607.02001953125,96408
2020-12-11 13:22:00-05:00,606.8499755859375,606.893798828125,605.1099853515625,605.489990234375,605.489990234375,158564
2020-12-11 13:24:00-05:00,605.3588256835938,605.8494873046875,604.5999755859375,605.0999755859375,605.0999755859375,189537
2020-12-11 13:26:00-05:00,605.0999755859375,606.0800170898438,604.3701171875,605.880126953125,605.880126953125,180165
2020-12-11 13:28:00-05:00,606.0499877929688,607.5499877929688,605.7999877929688,606.97998046875,606.97998046875,163504
2020-12-11 13:30:00-05:00,606.9650268554688,608.6599731445312,606.6500244140625,607.89990234375,607.89990234375,193980
2020-12-11 13:32:00-05:00,607.7855224609375,608.4910278320312,606.9100952148438,608.2100219726562,608.2100219726562,165070
2020-12-11 13:34:00-05:00,608.2000122070312,609.9000244140625,607.8499755859375,609.7100219726562,609.7100219726562,275258
2020-12-11 13:36:00-05:00,609.6859741210938,609.853271484375,609.0999755859375,609.4052124023438,609.4052124023438,123264
2020-12-11 13:38:00-05:00,609.4000244140625,609.6900024414062,608.7501220703125,608.9500122070312,608.9500122070312,117245
2020-12-11 13:40:00-05:00,609.0250244140625,610.5916137695312,608.8900756835938,610.0980834960938,610.0980834960938,213422
2020-12-11 13:42:00-05:00,610.1699829101562,610.39990234375,609.6099853515625,609.9735107421875,609.9735107421875,159402
2020-12-11 13:44:00-05:00,609.9299926757812,609.9561767578125,608.5001220703125,608.8699951171875,608.8699951171875,150444
2020-12-11 13:46:00-05:00,608.8499755859375,610.5999755859375,608.7301025390625,609.760009765625,609.760009765625,154221
2020-12-11 13:48:00-05:00,609.8826293945312,610.0700073242188,609.5045166015625,609.7000122070312,609.7000122070312,74565
2020-12-11 13:50:00-05:00,609.5,610.4400024414062,608.60009765625,610.3699951171875,610.3699951171875,109092
2020-12-11 13:52:00-05:00,610.3875732421875,612.0,609.5999755859375,611.02001953125,611.02001953125,230155
2020-12-11 13:54:00-05:00,611.0,611.3099975585938,610.6099853515625,611.114013671875,611.114013671875,157817
2020-12-11 13:56:00-05:00,611.2399291992188,611.3200073242188,610.0001220703125,610.3966064453125,610.3966064453125,123263
2020-12-11 13:58:00-05:00,610.52001953125,610.75,609.6484985351562,610.4099731445312,610.4099731445312,111518
2020-12-11 14:00:00-05:00,610.4000244140625,610.9600219726562,610.22998046875,610.5150146484375,610.5150146484375,80577
2020-12-11 14:02:00-05:00,610.39501953125,610.5800170898438,608.5700073242188,608.760009765625,608.760009765625,115301
2020-12-11 14:04:00-05:00,608.8583984375,609.0999145507812,607.1500244140625,608.9299926757812,608.9299926757812,186292
2020-12-11 14:06:00-05:00,608.9550170898438,610.0399169921875,608.8800048828125,609.3599243164062,609.3599243164062,152472
2020-12-11 14:08:00-05:00,609.2899780273438,610.280029296875,609.0599975585938,610.0050048828125,610.0050048828125,105096
2020-12-11 14:10:00-05:00,610.0800170898438,610.4500122070312,609.52001953125,610.1500244140625,610.1500244140625,109562
2020-12-11 14:12:00-05:00,610.2000122070312,610.6500244140625,609.75,610.2239990234375,610.2239990234375,104394
2020-12-11 14:14:00-05:00,610.219970703125,610.5941162109375,609.9000244140625,610.1322021484375,610.1322021484375,75006
2020-12-11 14:16:00-05:00,610.0599975585938,610.7999877929688,609.27001953125,609.8099975585938,609.8099975585938,99253
2020-12-11 14:18:00-05:00,609.8433227539062,609.9299926757812,609.3400268554688,609.8375244140625,609.8375244140625,63880
2020-12-11 14:20:00-05:00,609.7930297851562,609.989990234375,609.0499877929688,609.4454956054688,609.4454956054688,69873
2020-12-11 14:22:00-05:00,609.619873046875,610.0900268554688,609.3400268554688,609.6849975585938,609.6849975585938,81631
2020-12-11 14:24:00-05:00,609.6052856445312,610.8400268554688,609.6052856445312,609.8463134765625,609.8463134765625,105065
2020-12-11 14:26:00-05:00,609.8696899414062,610.052001953125,609.2000732421875,609.6099853515625,609.6099853515625,76183
2020-12-11 14:28:00-05:00,609.6400146484375,610.0,608.6201171875,609.5549926757812,609.5549926757812,104366
2020-12-11 14:30:00-05:00,609.5593872070312,610.6500244140625,609.5064697265625,610.6298828125,610.6298828125,95963
2020-12-11 14:32:00-05:00,610.510009765625,611.9500122070312,610.3099975585938,611.4400024414062,611.4400024414062,200321
2020-12-11 14:34:00-05:00,611.4000244140625,612.4000244140625,611.2301025390625,611.7100219726562,611.7100219726562,223419
2020-12-11 14:36:00-05:00,611.739990234375,612.823974609375,611.5999755859375,612.1207275390625,612.1207275390625,133788
2020-12-11 14:38:00-05:00,612.2568969726562,612.5,611.6701049804688,611.94091796875,611.94091796875,107316
2020-12-11 14:40:00-05:00,611.9498901367188,612.8632202148438,611.9498901367188,612.8499755859375,612.8499755859375,126490
2020-12-11 14:42:00-05:00,612.8402709960938,613.5999755859375,612.7868041992188,613.5999755859375,613.5999755859375,290408
2020-12-11 14:44:00-05:00,613.5800170898438,614.5,613.3248291015625,614.0302124023438,614.0302124023438,234477
2020-12-11 14:46:00-05:00,614.0100708007812,614.7498779296875,613.60009765625,614.7426147460938,614.7426147460938,152808
2020-12-11 14:48:00-05:00,614.6950073242188,615.5,614.35009765625,614.3699951171875,614.3699951171875,278111
2020-12-11 14:50:00-05:00,614.3162841796875,614.3200073242188,612.6300048828125,612.6300048828125,612.6300048828125,336936
2020-12-11 14:52:00-05:00,612.6300048828125,613.2100219726562,611.219970703125,611.469970703125,611.469970703125,186169
2020-12-11 14:54:00-05:00,611.4824829101562,612.3198852539062,610.6123046875,611.135009765625,611.135009765625,199866
2020-12-11 14:56:00-05:00,611.1300048828125,611.8800048828125,610.7542724609375,611.8499755859375,611.8499755859375,136462
2020-12-11 14:58:00-05:00,611.904296875,612.760009765625,611.3701171875,611.6099853515625,611.6099853515625,152745
2020-12-11 15:00:00-05:00,611.6099853515625,612.6796264648438,611.5499877929688,612.0714721679688,612.0714721679688,91431
2020-12-11 15:02:00-05:00,612.239990234375,612.280029296875,608.8099975585938,608.8099975585938,608.8099975585938,136297
2020-12-11 15:04:00-05:00,608.77001953125,609.280029296875,607.5599975585938,608.60498046875,608.60498046875,234849
2020-12-11 15:06:00-05:00,608.6304931640625,609.1583862304688,608.0499877929688,608.9970703125,608.9970703125,146822
2020-12-11 15:08:00-05:00,608.9000244140625,609.4000244140625,608.2501220703125,608.5698852539062,608.5698852539062,126056
2020-12-11 15:10:00-05:00,608.4299926757812,609.0399780273438,608.4014282226562,608.9000244140625,608.9000244140625,144469
2020-12-11 15:12:00-05:00,608.9450073242188,610.25,608.60009765625,610.0499877929688,610.0499877929688,149110
2020-12-11 15:14:00-05:00,610.11962890625,610.8098754882812,609.6187744140625,610.739013671875,610.739013671875,145424
2020-12-11 15:16:00-05:00,610.7249755859375,611.989990234375,610.697021484375,611.9401245117188,611.9401245117188,191087
2020-12-11 15:18:00-05:00,611.8870849609375,612.5,611.2100219726562,612.3699951171875,612.3699951171875,177013
2020-12-11 15:20:00-05:00,612.3880004882812,612.75,610.4099731445312,610.6300048828125,610.6300048828125,186948
2020-12-11 15:22:00-05:00,610.4578857421875,610.6199951171875,609.530029296875,609.760009765625,609.760009765625,126617
2020-12-11 15:24:00-05:00,609.760009765625,610.4498901367188,609.3400268554688,610.25,610.25,138494
2020-12-11 15:26:00-05:00,610.1649169921875,610.3203735351562,609.2999877929688,609.6801147460938,609.6801147460938,95771
2020-12-11 15:28:00-05:00,609.6099853515625,610.510009765625,609.510009765625,610.2620849609375,610.2620849609375,110634
2020-12-11 15:30:00-05:00,610.3200073242188,610.8599243164062,609.6129760742188,610.614990234375,610.614990234375,129563
2020-12-11 15:32:00-05:00,610.6500244140625,611.2000122070312,610.0,610.2100219726562,610.2100219726562,136911
2020-12-11 15:34:00-05:00,610.2000122070312,610.27001953125,609.5422973632812,610.0324096679688,610.0324096679688,104645
2020-12-11 15:36:00-05:00,610.0800170898438,610.4299926757812,609.22998046875,609.7418823242188,609.7418823242188,107615
2020-12-11 15:38:00-05:00,609.7249755859375,610.02001953125,609.7000122070312,609.760009765625,609.760009765625,70301
2020-12-11 15:40:00-05:00,609.72998046875,611.5499877929688,609.72998046875,611.5025024414062,611.5025024414062,487754
2020-12-11 15:42:00-05:00,611.5399780273438,611.5499877929688,610.7000122070312,610.8200073242188,610.8200073242188,100190
2020-12-11 15:44:00-05:00,610.8599853515625,611.1693115234375,610.5,610.7899780273438,610.7899780273438,133988
2020-12-11 15:46:00-05:00,610.77001953125,610.8599853515625,607.6500244140625,607.9000244140625,607.9000244140625,336457
2020-12-11 15:48:00-05:00,607.8400268554688,607.989990234375,604.6599731445312,606.1500244140625,606.1500244140625,372367
2020-12-11 15:50:00-05:00,606.1500244140625,607.989990234375,606.1199951171875,607.5700073242188,607.5700073242188,232321
2020-12-11 15:52:00-05:00,607.5601196289062,608.409912109375,607.5601196289062,607.8400268554688,607.8400268554688,188377
2020-12-11 15:54:00-05:00,607.8300170898438,610.02001953125,607.8300170898438,609.9600219726562,609.9600219726562,333725
2020-12-11 15:56:00-05:00,609.9500122070312,610.0399780273438,609.1599731445312,609.8900146484375,609.8900146484375,298999
2020-12-11 15:58:00-05:00,609.9199829101562,610.02001953125,608.9199829101562,610.0,610.0,424678
2020-12-14 09:30:00-05:00,619.0,628.0,617.510009765625,626.8300170898438,626.8300170898438,1961336
2020-12-14 09:32:00-05:00,626.8776245117188,628.780029296875,622.5800170898438,626.7999877929688,626.7999877929688,661071
2020-12-14 09:34:00-05:00,626.7999877929688,626.7999877929688,621.1300048828125,622.5255737304688,622.5255737304688,483764
2020-12-14 09:36:00-05:00,622.334228515625,625.0,618.2999877929688,620.9620971679688,620.9620971679688,547751
2020-12-14 09:38:00-05:00,620.875,625.3499755859375,620.7639770507812,624.7020263671875,624.7020263671875,541320
2020-12-14 09:40:00-05:00,624.75,624.8499755859375,620.1099853515625,621.25,621.25,377470
2020-12-14 09:42:00-05:00,621.25,621.5599975585938,618.2999877929688,619.6083984375,619.6083984375,408568
2020-12-14 09:44:00-05:00,619.7000122070312,620.5999755859375,616.6400146484375,616.8400268554688,616.8400268554688,351522
2020-12-14 09:46:00-05:00,616.3350219726562,618.9420166015625,616.3350219726562,617.3569946289062,617.3569946289062,590611
2020-12-14 09:48:00-05:00,617.219970703125,617.489990234375,612.3200073242188,613.5900268554688,613.5900268554688,501698
2020-12-14 09:50:00-05:00,613.340087890625,614.7000122070312,610.2000732421875,614.1768188476562,614.1768188476562,510176
2020-12-14 09:52:00-05:00,614.2000122070312,615.280029296875,611.5001220703125,613.0599975585938,613.0599975585938,333226
2020-12-14 09:54:00-05:00,613.125,617.8900146484375,612.8599853515625,616.8670043945312,616.8670043945312,401846
2020-12-14 09:56:00-05:00,616.8599853515625,618.9299926757812,614.77001953125,618.340087890625,618.340087890625,343965
2020-12-14 09:58:00-05:00,618.430908203125,620.030029296875,617.4299926757812,618.5850219726562,618.5850219726562,355409
2020-12-14 10:00:00-05:00,618.9099731445312,619.8599853515625,616.75,617.7750244140625,617.7750244140625,291112
2020-12-14 10:02:00-05:00,617.6771240234375,618.406005859375,616.25,617.7501220703125,617.7501220703125,217786
2020-12-14 10:04:00-05:00,617.739990234375,621.22998046875,617.1699829101562,620.885009765625,620.885009765625,377237
2020-12-14 10:06:00-05:00,620.9000244140625,622.1699829101562,620.3729248046875,621.3536987304688,621.3536987304688,299277
2020-12-14 10:08:00-05:00,621.5599975585938,621.5650024414062,619.47998046875,619.8400268554688,619.8400268554688,233450
2020-12-14 10:10:00-05:00,620.0399780273438,620.7498779296875,619.0211181640625,619.260009765625,619.260009765625,186997
2020-12-14 10:12:00-05:00,619.4249877929688,624.02001953125,619.2800903320312,623.989990234375,623.989990234375,389301
2020-12-14 10:14:00-05:00,624.0,625.0900268554688,623.1799926757812,623.9550170898438,623.9550170898438,383023
2020-12-14 10:16:00-05:00,623.9420166015625,624.75,623.27001953125,624.3770141601562,624.3770141601562,225800
2020-12-14 10:18:00-05:00,624.280029296875,624.280029296875,621.3300170898438,621.9197998046875,621.9197998046875,243387
2020-12-14 10:20:00-05:00,621.8499755859375,625.5399780273438,621.6732788085938,625.5399780273438,625.5399780273438,358841
2020-12-14 10:22:00-05:00,625.5499877929688,627.1199951171875,624.6701049804688,626.7899780273438,626.7899780273438,558155
2020-12-14 10:24:00-05:00,626.7935791015625,628.219970703125,625.0900268554688,625.9199829101562,625.9199829101562,482291
2020-12-14 10:26:00-05:00,625.9866943359375,626.2440185546875,624.6599731445312,625.8980102539062,625.8980102539062,252672
2020-12-14 10:28:00-05:00,625.9550170898438,629.7772827148438,625.9000244140625,629.6298828125,629.6298828125,598506
2020-12-14 10:30:00-05:00,629.489990234375,629.8889770507812,628.0999755859375,629.7296142578125,629.7296142578125,427842
2020-12-14 10:32:00-05:00,629.75,631.9000244140625,629.1199951171875,630.3171997070312,630.3171997070312,663031
2020-12-14 10:34:00-05:00,630.6235961914062,631.489990234375,628.2100219726562,630.0,630.0,366954
2020-12-14 10:36:00-05:00,629.97998046875,632.6500244140625,628.8900146484375,630.8300170898438,630.8300170898438,458116
2020-12-14 10:38:00-05:00,630.5900268554688,634.22998046875,630.5900268554688,634.219970703125,634.219970703125,512147
2020-12-14 10:40:00-05:00,634.239990234375,634.8699951171875,633.3699951171875,633.6510009765625,633.6510009765625,513467
2020-12-14 10:42:00-05:00,633.802978515625,635.4099731445312,633.0999755859375,635.0999755859375,635.0999755859375,430765
2020-12-14 10:44:00-05:00,635.1768188476562,638.5,635.1400146484375,636.1099853515625,636.1099853515625,817490
2020-12-14 10:46:00-05:00,636.4550170898438,637.0900268554688,633.1300048828125,634.3621826171875,634.3621826171875,498519
2020-12-14 10:48:00-05:00,634.260009765625,636.239990234375,633.830078125,634.5700073242188,634.5700073242188,387178
2020-12-14 10:50:00-05:00,634.5999755859375,635.8300170898438,633.2999877929688,634.3300170898438,634.3300170898438,335665
2020-12-14 10:52:00-05:00,634.3499755859375,636.0,633.7800903320312,634.655029296875,634.655029296875,363690
